model_name,num_topics,topic_representations,topic_diversity,topic_coherence_npmi,topic_coherence_umass,seed
BERTopic,15,"[['imeti', 'slovenija', 'vlada', 'iti', 'človek', 'nov', 'čas', 'slovenski', 'država', 'vedeti'], ['koronavirus', 'okužba', 'italija', 'nov', 'okužen', 'slovenija', 'test', 'epidemija', 'testiranje', 'covid'], ['zdravnik', 'zdravstven', 'zdravstvo', 'dr', 'zdravje', 'bolnišnica', 'bolnik', 'medicinski', 'pacient', 'covid'], ['sodišče', 'sodnik', 'ustaven', 'pravnik', 'tožilstvo', 'sodnica', 'sodstvo', 'sodba', 'vrhoven', 'zapor'], ['protest', 'protestnik', 'smrt', 'protestirati', 'petkov', 'ljubljana', 'grožnja', 'novica', 'janšizem', 'umor'], ['tekma', 'šport', 'zmaga', 'prvak', 'olimpija', 'liga', 'športen', 'prvenstvo', 'nogomet', 'slovenski'], ['maska', 'zaščiten', 'nositi', 'oprema', 'nošenje', 'imeti', 'nos', 'obraz', 'človek', 'obvezen'], ['otrok', 'zastava', 'starš', 'družina', 'mama', 'mati', 'oče', 'imeti', 'mlad', 'vzgojitelj'], ['komunist', 'komunističen', 'komunizem', 'narod', 'totalitarizem', 'imeti', 'slovenec', 'človek', 'partija', 'naslednik'], ['vlada', 'tehničen', 'pomoč', 'oseba', 'gasilec', 'prijava', 'reševalec', 'obolel', 'helikopter', 'vrata'], ['ljubljana', 'slovenija', 'slovenec', 'slovenski', 'stanovanje', 'kranj', 'ulica', 'imeti', 'janez', 'čas'], ['policija', 'policist', 'policijski', 'sindikat', 'policaj', 'slovenski', 'minister', 'ura', 'slovenija', 'imeti'], ['volitev', 'demokracija', 'volilen', 'glas', 'slovenski', 'slovenija', 'stranka', 'glasovati', 'demokratičen', 'belorusija'], ['minister', 'ministrica', 'notranji', 'zunanji', 'premier', 'vlada', 'ministrstvo', 'sekretar', 'obisk', 'delo'], ['evro', 'milijon', 'proračun', 'eur', 'milijarda', 'denar', 'kredit', 'banka', 'mio', 'dobiti']]",0.8466666666666667,-0.002892400443782283,-7.771453877633641,1
top2vec,15,"[array(['prometen', 'izpad', 'kup', 'jemati', 'vozilo', 'voznja',
       'pogasiti', 'nesreca', 'eksplozija', 'zep'], dtype='<U13'), array(['majica', 'nogomet', 'spomenka', 'presernov', 'mama', 'cisto',
       'minuta', 'preprost', 'tomic', 'revolucija'], dtype='<U13'), array(['korupcija', 'trend', 'napacen', 'intenziven', 'zlat', 'daljava',
       'gantar', 'okuzba', 'slovenka', 'umreti'], dtype='<U13'), array(['prvenstvo', 'uspesen', 'aktiven', 'rast', 'tujina', 'zaupanje',
       'preziveti', 'namenjen', 'ideologija', 'prebivalstvo'],
      dtype='<U13'), array(['gobec', 'blagoven', 'aktiven', 'neumnost', 'padati', 'manjkati',
       'fajon', 'bistveno', 'varen', 'ukiniti'], dtype='<U13'), array(['spati', 'fasist', 'nebo', 'oci', 'aja', 'izdajalec', 'splet',
       'teroristicen', 'clanek', 'kriz'], dtype='<U13'), array(['prejsnji', 'konferenca', 'plebiscit', 'vrnitev', 'prodati',
       'bruselj', 'zalosten', 'realen', 'osebje', 'ravnanje'],
      dtype='<U13'), array(['preganjati', 'sporocilo', 'koroski', 'poklic', 'plebiscit',
       'violeta', 'gledalec', 'porocanje', 'posten', 'nasilen'],
      dtype='<U13'), array(['tovaris', 'tujina', 'vladati', 'podpornik', 'jajce', 'nebo',
       'jokati', 'spati', 'teroristicen', 'rtvs'], dtype='<U13'), array(['beovic', 'verjeti', 'nemcija', 'prejsnji', 'ogrozen', 'krasti',
       'trend', 'morilec', 'potrjen', 'anketa'], dtype='<U13'), array(['ukiniti', 'peticija', 'kranj', 'doziveti', 'zvezda', 'matej',
       'strategija', 'kolesariti', 'organizacija', 'pocakati'],
      dtype='<U13'), array(['tiskoven', 'posten', 'odlicno', 'sporocilo', 'posel', 'dejansko',
       'plebiscit', 'elita', 'preveriti', 'gledalec'], dtype='<U13'), array(['korupcija', 'intenziven', 'beovic', 'obravnavati', 'cca',
       'zlatko', 'telefonski', 'pogovarjati', 'vojen', 'rast'],
      dtype='<U13'), array(['cisto', 'preprost', 'majica', 'zaupanje', 'jajce', 'sovrastvo',
       'nogomet', 'rok', 'mama', 'uporaba'], dtype='<U13'), array(['rezerva', 'veter', 'vest', 'karl', 'musliman', 'sanja',
       'francija', 'evropa', 'zacasen', 'cuden'], dtype='<U13')]",0.84,-0.39739686351056513,-18.709036759107455,2
NMF,15,"[['čas', 'predsednik', 'epidemija', 'večen', 'kriza', 'skrajen', 'deloven', 'beseda', 'težek', 'dolgo'], ['država', 'globok', 'praven', 'predsednik', 'evropski', 'demokracija', 'priti', 'živeti', 'Evropa', 'normalen'], ['človek', 'delati', 'umreti', 'življenje', 'dati', 'zdravje', 'razumeti', 'virus', 'verjeti', 'praviti'], ['imeti', 'pravica', 'težava', 'pojem', 'povedati', 'delati', 'zato', 'denar', 'reči', 'glas'], ['vlada', 'predsednik', 'ukrep', 'Janšev', 'lev', 'prejšnji', 'Šarec', 'delati', 'opozicija', 'podpora'], ['minister', 'delo', 'zunanji', 'epidemija', 'notranji', 'dr.', 'Hojs', 'zadeva', 'zdravje', 'državen'], ['Slovenija', 'RTV', 'republika', 'koronavirus', 'predsednik', 'vojna', 'samostojen', 'evropski', 'Slovenec', 'zveza'], ['covid', 'medij', 'ukrep', 'okužba', 'koronavirus', 'epidemija', 'število', 'virus', 'dr.', 'okužen'], ['slovenski', 'vojska', 'narod', 'Slovenec', 'politika', 'državen', 'vojak', 'meja', 'policija', 'kultura'], ['vedeti', 'povedati', 'delati', 'medij', 'dr.', 'reči', 'dati', 'govoriti', 'dobiti', 'hvala'], ['stranka', 'političen', 'poslanec', 'lev', 'levica', 'SDS', 'volitev', 'predsednik', 'član', 'koalicija'], ['iti', 'RTV', 'priti', 'reči', 'spati', 'dati', 'denar', 'nebo', 'Rtv', 'povedati'], ['Janša', 'Janez', 'predsednik', 'delo', 'premier', 'RTV', 'SDS', 'reči', 'glede', 'ura'], ['nov', 'okužba', 'koronavirus', 'mesto', 'demokracija', 'okužen', 'revija', 'oddaja', 'star', 'številka'], ['svet', 'maska', 'ukrep', 'videti', 'otrok', 'zato', 'Ljubljana', 'protest', 'pomoč', 'javen']]",0.7333333333333333,0.009592761194279311,-5.709595429263788,2
LDA,15,"[['državen', 'šola', 'rdeč', 'podjetje', 'milijon', 'evro', 'trg', 'pričakovati', 'obisk', 'tokrat'], ['pomoč', 'mesto', 'zgoditi', 'napad', 'mogoč', 'zdeti', 'sistem', 'tehničen', 'glaven', 'knjiga'], ['Slovenija', 'vlada', 'iti', 'slovenski', 'država', 'čas', 'minister', 'predsednik', 'Janša', 'svet'], ['novinar', 'govoriti', 'sodišče', 'pisati', 'postati', 'ustaven', 'zdravnik', 'smrt', 'prebrati', 'komunističen'], ['RTV', 'via', 'upati', 'roka', 'dejstvo', 'iskati', 'začetek', 'aplikacija', 'vladen', 'odgovor'], ['imeti', 'človek', 'vedeti', 'delati', 'dati', 'videti', 'zato', 'povedati', 'reči', 'denar'], ['politika', 'današnji', 'jasen', 'kultura', 'poročilo', 'odbor', 'ministrstvo', 'zunanji', 'strinjati', 'drugače'], ['star', 'dom', 'ZDA', 'verjeti', 'doma', 'Šarec', 'Janšev', 'težava', 'pasti', 'potekati'], ['nov', 'covid', 'ukrep', 'Ljubljana', 'epidemija', 'koronavirus', 'okužba', 'občina', 'oseba', 'okužen'], ['oddaja', 'skupaj', 'zanimiv', 'pogovor', 'družina', 'prejeti', 'madžarski', 'župan', 'svoboda', 'center'], ['javen', 'dr.', 'protest', 'konec', 'poslanec', 'evropski', 'zakon', 'razumeti', 'skupina', 'potreben'], ['delo', 'ura', 'služba', 'podpora', 'koalicija', 'politik', 'odličen', 'novica', 'zmaga', 'parlament'], ['Slovenec', 'vojna', 'pravica', 'levičar', 'narod', 'komunist', 'mlad', 'mnenje', 'ime', 'svetoven'], ['maska', 'ostati', 'problem', 'direktor', 'pot', 'objaviti', 'poslati', 'Maribor', 'nositi', 'povsem'], ['otrok', 'hvala', 'življenje', 'policist', 'ostal', 'zdravje', 'drag', 'letos', 'korona', 'napisati']]",1.0,-0.08126814153779477,-7.6985370371785855,2
BERTopic,15,"[['imeti', 'slovenija', 'iti', 'vlada', 'človek', 'slovenski', 'nov', 'država', 'čas', 'vedeti'], ['zdravstvo', 'zdravnik', 'zdravstven', 'dr', 'ventilator', 'zdravje', 'bolnišnica', 'bolnik', 'covid', 'medicinski'], ['sodišče', 'sodnik', 'ustaven', 'praven', 'zakon', 'pravnik', 'tožilstvo', 'sodnica', 'sodstvo', 'sodba'], ['komunist', 'komunističen', 'komunizem', 'fašizem', 'fašist', 'fašističen', 'nacist', 'nacizem', 'imeti', 'nacističen'], ['epidemija', 'okužba', 'okužen', 'test', 'švedski', 'testiranje', 'število', 'covid', 'pozitiven', 'ukrep'], ['protest', 'protestnik', 'ljubljana', 'protestirati', 'smrt', 'petkov', 'grožnja', 'janšizem', 'organizator', 'facebook'], ['koronavirus', 'italija', 'okužba', 'nov', 'italijanski', 'coronavirus', 'epidemija', 'ukrep', 'slovenija', 'okužen'], ['tekma', 'šport', 'liga', 'zmaga', 'prvak', 'olimpija', 'športen', 'prvenstvo', 'nogomet', 'slovenski'], ['volitev', 'trump', 'glas', 'volilen', 'referendum', 'glasovati', 'trumpov', 'zda', 'biden', 'ameriški'], ['vlada', 'tehničen', 'pomoč', 'prijava', 'reševalec', 'oseba', 'gasilec', 'obolel', 'helikopter', 'ukrep'], ['evro', 'milijon', 'eur', 'proračun', 'milijarda', 'cena', 'banka', 'denar', 'kredit', 'slovenija'], ['minister', 'ministrica', 'notranji', 'premier', 'vlada', 'zunanji', 'ministrstvo', 'sekretar', 'obisk', 'delo'], ['policija', 'policist', 'policijski', 'sindikat', 'policaj', 'minister', 'slovenski', 'hojs', 'vojska', 'imeti'], ['maska', 'nositi', 'nošenje', 'zaščiten', 'imeti', 'obvezen', 'človek', 'obraz', 'nos', 'iti'], ['slovenija', 'ljubljana', 'slovenec', 'slovenski', 'kranj', 'janez', 'slovenka', 'hrvat', 'kultura', 'rtv']]",0.8533333333333334,-0.0017383234208348346,-7.933734436924903,2
top2vec,15,"[array(['povecati', 'klub', 'pripraviti', 'postopek', 'institut', 'vrsta',
       'preprican', 'podrocje', 'delovati', 'lokalen'], dtype='<U13'), array(['trend', 'zmagovalec', 'zajezitev', 'roglic', 'blagoven',
       'vladati', 'novic', 'fajon', 'poljski', 'violeta'], dtype='<U13')]",1.0,-0.3842308587228044,-17.600158620356712,3
NMF,15,"[['iti', 'RTV', 'priti', 'reči', 'spati', 'Janša', 'nebo', 'Rtv', 'naprej', 'jow'], ['človek', 'delati', 'umreti', 'maska', 'življenje', 'razumeti', 'zdravje', 'virus', 'dati', 'praviti'], ['slovenski', 'vojska', 'narod', 'politika', 'Slovenec', 'meja', 'Janša', 'policija', 'državen', 'vojak'], ['vlada', 'predsednik', 'Janša', 'Janez', 'lev', 'Janšev', 'prejšnji', 'Šarec', 'podpora', 'šarčev'], ['ukrep', 'covid', 'okužba', 'epidemija', 'koronavirus', 'virus', 'število', 'širjenje', 'maska', 'glede'], ['nov', 'okužba', 'koronavirus', 'mesto', 'Janša', 'stranka', 'demokracija', 'Ljubljana', 'Janez', 'revija'], ['vedeti', 'delo', 'delati', 'povedati', 'Slovenec', 'začeti', 'služba', 'sodišče', 'zaposlitev', 'RTV'], ['minister', 'maska', 'vedeti', 'zunanji', 'notranji', 'Hojs', 'Ljubljana', 'zadeva', 'ura', 'zdravje'], ['Slovenija', 'RTV', 'republika', 'Janša', 'koronavirus', 'predsednik', 'samostojen', 'vojna', 'Slovenec', 'evropski'], ['imeti', 'pravica', 'težava', 'zato', 'pojem', 'glas', 'reči', 'priti', 'problem', 'stranka'], ['medij', 'javen', 'dati', 'denar', 'državen', 'novinar', 'RTV', 'teden', 'političen', 'lev'], ['dr.', 'intervju', 'oddaja', 'ustaven', 'Prof', 'Jože', 'Petrič', 'Bojan', 'Potrč', 'epidemija'], ['država', 'globok', 'pomoč', 'praven', 'občina', 'gasilec', 'tehničen', 'prijava', 'požar', 'meja'], ['svet', 'konec', 'otrok', 'videti', 'dobiti', 'najbolj', 'evropski', 'šola', 'stranka', 'seja'], ['čas', 'predsednik', 'epidemija', 'večen', 'političen', 'stranka', 'kriza', 'skrajen', 'Janša', 'deloven']]",0.76,-0.005768337237295749,-6.4260209339308965,3
LDA,15,"[['imeti', 'človek', 'vedeti', 'maska', 'delati', 'delo', 'dati', 'videti', 'zato', 'denar'], ['gledati', 'via', 'jasen', 'poznati', 'končno', 'poslušati', 'obstajati', 'vladen', 'zdrav', 'leten'], ['stranka', 'narediti', 'lev', 'volitev', 'očitno', 'SDS', 'komunist', 'najti', 'koalicija', 'naprej'], ['Ljubljana', 'pomoč', 'protest', 'občina', 'rdeč', 'družba', 'policist', 'protestnik', 'tehničen', 'župan'], ['star', 'zakon', 'levičar', 'dom', 'milijon', 'evro', 'večina', 'predlog', 'migrant', 'hiša'], ['covid', 'epidemija', 'dr.', 'virus', 'potreben', 'demokracija', 'zdravstven', 'zdravstvo', 'prebrati', 'umreti'], ['komunističen', 'držati', 'Šarec', 'predstavljati', 'aplikacija', 'račun', 'deliti', 'tvit', 'organizacija', 'projekt'], ['predsednik', 'dobiti', 'novinar', 'hvala', 'sodišče', 'današnji', 'oblast', 'beseda', 'ustaven', 'pismo'], ['državen', 'poslanec', 'skupaj', 'postati', 'kultura', 'direktor', 'seja', 'voditi', 'kazati', 'predlagati'], ['najbolj', 'policija', 'skupina', 'podpora', 'vojska', 'pomemben', 'potrebovati', 'slišati', 'odločitev', 'ženska'], ['Slovenija', 'vlada', 'nov', 'slovenski', 'država', 'čas', 'ukrep', 'Janša', 'svet', 'medij'], ['pisati', 'roka', 'resnica', 'znati', 'laž', 'zanimati', 'glaven', 'objaviti', 'program', 'prostor'], ['mesto', 'življenje', 'služba', 'zgodba', 'napad', 'odličen', 'gasilec', 'naslednji', 'zveza', 'požar'], ['iti', 'minister', 'javen', 'Slovenec', 'reči', 'RTV', 'ura', 'meja', 'slo.', 'pravica'], ['začeti', 'šola', 'upati', 'čakati', 'intervju', 'smrt', 'ime', 'trg', 'vrsta', 'sistem']]",1.0,-0.0774575592614102,-7.401721377896818,3
BERTopic,15,"[['imeti', 'slovenija', 'iti', 'vlada', 'slovenski', 'človek', 'nov', 'čas', 'država', 'vedeti'], ['zdravnik', 'zdravstvo', 'zdravstven', 'dr', 'zdravje', 'bolnišnica', 'pacient', 'bolnik', 'medicinski', 'covid'], ['komunist', 'komunističen', 'komunizem', 'fašizem', 'fašist', 'nacist', 'boris', 'imeti', 'jugoslavija', 'fašističen'], ['protest', 'protestnik', 'ljubljana', 'protestirati', 'smrt', 'petkov', 'janšizem', 'grožnja', 'protivladen', 'nasilen'], ['minister', 'ministrica', 'premier', 'zunanji', 'erika', 'notranji', 'vlada', 'delo', 'plača', 'ministrstvo'], ['tekma', 'šport', 'zmaga', 'prvak', 'liga', 'športen', 'olimpija', 'prvenstvo', 'nogomet', 'slovenski'], ['vlada', 'tehničen', 'pomoč', 'reševalec', 'prijava', 'oseba', 'gasilec', 'helikopter', 'obolel', 'ukrep'], ['okužba', 'okužen', 'test', 'testiranje', 'število', 'švedski', 'pozitiven', 'covid', 'nov', 'obolelost'], ['volitev', 'trump', 'volilen', 'glas', 'referendum', 'trumpov', 'zda', 'biden', 'glasovati', 'ameriški'], ['sodišče', 'sodnik', 'ustaven', 'pravnik', 'sodnica', 'sodstvo', 'vrhoven', 'radonjić', 'sodba', 'soden'], ['koronavirus', 'italija', 'nov', 'okužba', 'italijanski', 'coronavirus', 'epidemija', 'slovenija', 'ukrep', 'covid'], ['policija', 'policist', 'policijski', 'sindikat', 'policaj', 'slovenski', 'imeti', 'minister', 'ura', 'vojska'], ['maska', 'nositi', 'nošenje', 'zaščiten', 'imeti', 'obraz', 'nos', 'obvezen', 'človek', 'uporaba'], ['evro', 'milijon', 'proračun', 'eur', 'milijarda', 'banka', 'denar', 'kredit', 'dobiti', 'mio'], ['otrok', 'starš', 'družina', 'mama', 'mati', 'oče', 'vzgojitelj', 'mlad', 'imeti', 'pedofilija']]",0.8866666666666667,0.019026921548436264,-7.492680974193432,3
top2vec,20,"[array(['dneven', 'posel', 'spreminjati', 'veselje', 'tovaris', 'igralec',
       'poslati', 'podpisati', 'podrocje', 'nacin'], dtype='<U13'), array(['roglic', 'trend', 'vladati', 'zajezitev', 'moder', 'komunikacija',
       'nabava', 'domoljub', 'simbol', 'napor'], dtype='<U13')]",1.0,-0.4073867355769428,-18.926990161808618,1
NMF,20,"[['čas', 'epidemija', 'večen', 'minister', 'kriza', 'skrajen', 'beseda', 'težek', 'dolgo', 'deloven'], ['covid', 'priti', 'okužba', 'dr.', 'koronavirus', 'teden', 'protest', 'število', 'Ljubljana', 'okužen'], ['imeti', 'pravica', 'težava', 'pojem', 'povedati', 'zato', 'reči', 'glas', 'problem', 'Slovenec'], ['slovenski', 'vojska', 'narod', 'politika', 'Slovenec', 'državen', 'policija', 'meja', 'vojak', 'državljan'], ['vlada', 'predsednik', 'Janšev', 'prejšnji', 'minister', 'lev', 'Šarec', 'šarčev', 'opozicija', 'podpora'], ['dobiti', 'sodišče', 'ustaven', 'državen', 'evropski', 'pravica', 'denar', 'poslanec', 'sodnik', 'računski'], ['Slovenija', 'RTV', 'republika', 'koronavirus', 'samostojen', 'vojna', 'Slovenec', 'evropski', 'domovina', 'zveza'], ['videti', 'javen', 'epidemija', 'RTV', 'dr.', 'zato', 'hiša', 'političen', 'misliti', 'življenje'], ['človek', 'delati', 'umreti', 'življenje', 'razumeti', 'zdravje', 'verjeti', 'živeti', 'misliti', 'pozivati'], ['nov', 'okužba', 'koronavirus', 'mesto', 'demokracija', 'revija', 'star', 'oddaja', 'številka', 'obraz'], ['maska', 'nositi', 'zato', 'meja', 'zaščiten', 'nošenje', 'virus', 'obvezen', 'vojska', 'šola'], ['Janša', 'Janez', 'lev', 'dr.', 'predsednik', 'premier', 'SDS', 'intervju', 'političen', 'oblast'], ['svet', 'seja', 'državen', 'RTV', 'Slovenec', 'reči', 'Evropa', 'evropski', 'konec', 'programski'], ['vedeti', 'povedati', 'Ljubljana', 'reči', 'govoriti', 'protest', 'treba', 'verjeti', 'hvala', 'misliti'], ['medij', 'delati', 'javen', 'otrok', 'novinar', 'RTV', 'denar', 'dati', 'lev', 'protest'], ['iti', 'minister', 'RTV', 'priti', 'spati', 'reči', 'nebo', 'Rtv', 'naprej', 'jow'], ['stranka', 'političen', 'poslanec', 'politika', 'volitev', 'SDS', 'levica', 'član', 'Desus', 'lev'], ['država', 'predsednik', 'globok', 'praven', 'republika', 'evropski', 'državen', 'Pahor', 'minister', 'živeti'], ['ukrep', 'pomoč', 'epidemija', 'širjenje', 'tehničen', 'koronavirus', 'virus', 'sprejeti', 'občina', 'vladen'], ['delo', 'dati', 'minister', 'služba', 'zaposlitev', 'poklic', 'učitelj', 'dom', 'star', 'ura']]",0.7,0.0028056545271505267,-6.099963585611092,1
LDA,20,"[['Janša', 'videti', 'denar', 'narediti', 'Janez', 'pomagati', 'skupaj', 'upati', 'zdravstven', 'naprej'], ['beseda', 'ustaven', 'pomeniti', 'poznati', 'odličen', 'novica', 'film', 'sodnik', 'delovati', 'zadeva'], ['via', 'pravica', 'problem', 'pismo', 'najti', 'slišati', 'ime', 'znati', 'poročati', 'ženska'], ['Slovenec', 'volitev', 'zgodba', 'svetoven', 'zgodovina', 'posledica', 'iskati', 'organizacija', 'spremljati', 'ekipa'], ['imeti', 'vlada', 'iti', 'človek', 'čas', 'vedeti', 'maska', 'delo', 'priti', 'zato'], ['slovenski', 'medij', 'javen', 'RTV', 'zakon', 'meja', 'slo.', 'vprašanje', 'vojska', 'medijski'], ['komunističen', 'objaviti', 'deloven', 'spomniti', 'čisto', 'takrat', 'postaviti', 'početi', 'nemški', 'domač'], ['predsednik', 'državen', 'misliti', 'sodišče', 'hud', 'mnenje', 'edin', 'pogovor', 'vesel', 'čestitka'], ['star', 'govoriti', 'očitno', 'dom', 'pomemben', 'mlad', 'zdravstvo', 'pot', 'voditi', 'zaposlen'], ['mesto', 'hvala', 'prositi', 'resnica', 'podatek', 'zanimati', 'vprašati', 'dejstvo', 'drag', 'dogodek'], ['Slovenija', 'država', 'svet', 'epidemija', 'konec', 'evropski', 'današnji', 'zdravnik', 'kultura', 'boj'], ['delati', 'stranka', 'poslanec', 'levica', 'skupina', 'služba', 'podpora', 'SDS', 'video', 'intervju'], ['dobiti', 'dati', 'reči', 'oddaja', 'čakati', 'prebrati', 'najprej', 'knjiga', 'račun', 'odgovor'], ['Ljubljana', 'pomoč', 'virus', 'občina', 'oseba', 'kazati', 'gasilec', 'požar', 'tehničen', 'ulica'], ['minister', 'policija', 'ura', 'podjetje', 'kriza', 'pozabiti', 'stanje', 'policijski', 'plača', 'poziv'], ['dr.', 'politika', 'treba', 'Evropa', 'postati', 'jasen', 'smrt', 'podpirati', 'mogoč', 'končno'], ['nov', 'covid', 'ukrep', 'koronavirus', 'okužba', 'pogledati', 'okužen', 'veljati', 'korona', 'vladen'], ['vojna', 'rdeč', 'komunist', 'milijon', 'evro', 'policist', 'ostal', 'hrvaški', 'migrant', 'ameriški'], ['teden', 'pisati', 'demokracija', 'direktor', 'lasten', 'začetek', 'aplikacija', 'premier', 'članek', 'požareport'], ['protest', 'levičar', 'narod', 'potreben', 'ZDA', 'družba', 'laž', 'naslednji', 'zveza', 'poročilo']]",1.0,-0.07317878805410503,-7.528062285233924,1
BERTopic,20,"[['imeti', 'slovenija', 'vlada', 'iti', 'človek', 'nov', 'čas', 'država', 'slovenski', 'vedeti'], ['zdravnik', 'zdravstven', 'zdravstvo', 'dr', 'zdravje', 'bolnišnica', 'bolnik', 'medicinski', 'pacient', 'covid'], ['sodišče', 'sodnik', 'ustaven', 'pravnik', 'tožilstvo', 'sodnica', 'sodstvo', 'sodba', 'vrhoven', 'zapor'], ['protest', 'protestnik', 'smrt', 'protestirati', 'petkov', 'ljubljana', 'grožnja', 'novica', 'janšizem', 'protivladen'], ['tekma', 'šport', 'zmaga', 'prvak', 'olimpija', 'liga', 'športen', 'prvenstvo', 'nogomet', 'skok'], ['koronavirus', 'italija', 'okužba', 'nov', 'italijanski', 'coronavirus', 'epidemija', 'ukrep', 'slovenija', 'španija'], ['maska', 'zaščiten', 'nositi', 'oprema', 'nošenje', 'imeti', 'nos', 'obraz', 'obvezen', 'človek'], ['otrok', 'zastava', 'starš', 'družina', 'mama', 'mati', 'oče', 'vzgojitelj', 'mlad', 'imeti'], ['komunist', 'komunističen', 'komunizem', 'narod', 'totalitarizem', 'slovenec', 'imeti', 'partija', 'človek', 'naslednik'], ['vlada', 'tehničen', 'pomoč', 'oseba', 'gasilec', 'prijava', 'reševalec', 'obolel', 'helikopter', 'vrata'], ['ljubljana', 'slovenija', 'slovenec', 'stanovanje', 'slovenski', 'kranj', 'ulica', 'imeti', 'janez', 'slovenka'], ['policija', 'policist', 'policijski', 'sindikat', 'policaj', 'slovenski', 'minister', 'ura', 'slovenija', 'imeti'], ['volitev', 'demokracija', 'volilen', 'glas', 'slovenski', 'slovenija', 'stranka', 'glasovati', 'demokratičen', 'belorusija'], ['minister', 'ministrica', 'notranji', 'zunanji', 'premier', 'ministrstvo', 'vlada', 'sekretar', 'obisk', 'delo'], ['evro', 'milijon', 'proračun', 'eur', 'milijarda', 'denar', 'kredit', 'banka', 'mio', 'dobiti'], ['okužba', 'okužen', 'test', 'testiranje', 'pozitiven', 'obolelost', 'trend', 'število', 'slovenija', 'nov'], ['šola', 'učitelj', 'šolski', 'zaposlitev', 'delo', 'poklic', 'otrok', 'služba', 'pouk', 'daljava'], ['twitter', 'tvit', 'tweet', 'tw', 'tvitati', 'trol', 'tviter', 'profil', 'tviteraš', 'retvitati'], ['evropski', 'bruselj', 'evropa', 'komisija', 'boris', 'predsednik', 'jančar', 'nagrada', 'unija', 'parlament'], ['vojska', 'vojak', 'vojna', 'vojaški', 'slovenski', 'meja', 'pripadnik', 'pooblastilo', 'svetoven', 'državljanski']]",0.87,-0.010292528412918176,-8.582514408337175,1
top2vec,20,"[array(['eksplozija', 'pogasiti', 'nesreca', 'prometen', 'pgd', 'gasilec',
       'kamera', 'matjaz', 'narava', 'pozar'], dtype='<U15'), array(['partner', 'respirator', 'napadati', 'naslov', 'evro', 'rtvs',
       'generacija', 'fasizem', 'ukinitev', 'enoten'], dtype='<U15'), array(['fasizem', 'cca', 'umrl', 'milan', 'bratusek', 'skusati',
       'respirator', 'misliti', 'eur', 'dvakrat'], dtype='<U15'), array(['jugoslavija', 'jokati', 'navodilo', 'tomic', 'pustiti', 'reklama',
       'ogrozati', 'spomenka', 'moralen', 'nogomet'], dtype='<U15'), array(['erika', 'upanje', 'rast', 'trend', 'zunanji', 'zelen', 'odlocati',
       'zagotovo', 'nabava', 'zdravstven'], dtype='<U15'), array(['teroristicen', 'enoten', 'bitka', 'zakonodaja', 'prevara',
       'evropa', 'coronavirus', 'vladati', 'lahek', 'fasizem'],
      dtype='<U15'), array(['blagoven', 'haha', 'veseliti', 'globalen', 'hvaliti', 'oddaja',
       'evo', 'neumnost', 'cordic', 'ukiniti'], dtype='<U15'), array(['financirati', 'matej', 'turisticen', 'olimpija', 'cerar',
       'mandat', 'borut', 'zapis', 'vino', 'rekorden'], dtype='<U15'), array(['tocno', 'misliti', 'kolesariti', 'evropa', 'tip', 'osrednji',
       'oznaciti', 'zemlja', 'poletje', 'mogoce'], dtype='<U15'), array(['desnicar', 'aja', 'moder', 'zgaga', 'neumen', 'zanimivo', 'tocno',
       'slucajno', 'nebo', 'rojsten'], dtype='<U15'), array(['odpirati', 'rezerva', 'prepoved', 'zacasen', 'balkan', 'poletje',
       'francija', 'veter', 'prenasati', 'zbiranje'], dtype='<U15'), array(['socializem', 'televizija', 'doziveti', 'kupovati', 'potres',
       'alenka', 'merilo', 'povezava', 'kazenski', 'naloga'], dtype='<U15'), array(['uspeh', 'cca', 'prodajati', 'firma', 'reklama', 'naslednji',
       'udba', 'nogomet', 'umrl', 'klicati'], dtype='<U15'), array(['preteklost', 'dunaj', 'zalost', 'enoten', 'zemlja', 'zascita',
       'ubiti', 'morje', 'tiskoven', 'varnost'], dtype='<U15'), array(['odlocati', 'domoljub', 'rast', 'jajce', 'nauciti', 'zapisati',
       'vrhoven', 'sovrastvo', 'zavajati', 'davcen'], dtype='<U15'), array(['erika', 'institut', 'rast', 'epidemioloski', 'mafija', 'ugleden',
       'tik', 'spostovati', 'rtvslo', 'faktor'], dtype='<U15'), array(['pustiti', 'cilj', 'vecer', 'ustanova', 'ukinitev', 'naslednji',
       'status', 'obrniti', 'zanimati', 'klicati'], dtype='<U15'), array(['violeta', 'jopic', 'razloziti', 'zidan', 'starostnik', 'poklic',
       'kazenski', 'veja', 'anketa', 'ozadje'], dtype='<U15'), array(['plebiscit', 'anketa', 'kazenski', 'nastop', 'milan', 'posten',
       'umrl', 'starostnik', 'fasizem', 'poslati'], dtype='<U15'), array(['trenuten', 'planet', 'spraviti', 'ugotavljati', 'mocno', 'kacin',
       'mnenje', 'hribar', 'pocutiti', 'vikend'], dtype='<U15')]",0.855,-0.3865170460630964,-18.045067079669675,2
